District,Statecode,Date,Count
Evacuees*,RJ,12/04/2020,2
Evacuees*,RJ,13/04/2020,2
Evacuees*,RJ,13/04/2020,2
Evacuees*,RJ,17/04/2020,6
Evacuees*,RJ,17/04/2020,6
Evacuees*,RJ,30/03/2020,7
Evacuees*,RJ,31/03/2020,10
Evacuees*,RJ,31/03/2020,10
Faridabad,HR,04/04/2020,8
Faridabad,HR,07/04/2020,7
Faridabad,HR,08/04/2020,7
Faridabad,HR,11/04/2020,1
Faridabad,HR,12/04/2020,2
Faridabad,HR,14/04/2020,2
Faridabad,HR,14/04/2020,2
Faridabad,HR,19/04/2020,9
Faridabad,HR,19/04/2020,9
Faridabad,HR,20/03/2020,1
Faridabad,HR,24/03/2020,1
Faridabad,HR,28/03/2020,1
Faridabad,HR,30/03/2020,1
Faridabad,HR,31/03/2020,2
Faridabad,HR,31/03/2020,2
Faridkot,PB,04/04/2020,1
Faridkot,PB,08/04/2020,1
Faridkot,PB,12/04/2020,1
Fatehabad,HR,08/04/2020,1
Fatehgarh Sahib,PB,06/04/2020,2
Firozabad,UP,03/04/2020,4
Firozabad,UP,07/04/2020,3
Firozabad,UP,09/04/2020,4
Firozabad,UP,12/04/2020,4
Firozabad,UP,13/04/2020,4
Firozabad,UP,13/04/2020,4
Firozabad,UP,15/04/2020,6
Firozabad,UP,15/04/2020,6
Firozabad,UP,16/04/2020,2
Firozabad,UP,16/04/2020,2
Firozabad,UP,18/04/2020,11
Firozabad,UP,19/04/2020,10
Firozpur,PB,17/04/2020,1
Gadag,KA,07/04/2020,1
Gadag,KA,16/04/2020,1
Gadag,KA,18/04/2020,1
Ganderbal,JK,09/04/2020,1
Ganderbal,JK,10/04/2020,1
Ganderbal,JK,12/04/2020,3
Ganderbal,JK,15/04/2020,8
Ganderbal,JK,16/04/2020,1
Gandhinagar,GJ,04/04/2020,2
Gandhinagar,GJ,10/04/2020,1
Gandhinagar,GJ,11/04/2020,1
Gandhinagar,GJ,14/04/2020,1
Gandhinagar,GJ,16/04/2020,1
Gandhinagar,GJ,21/03/2020,1
Gandhinagar,GJ,22/03/2020,1
Gandhinagar,GJ,23/03/2020,1
Gandhinagar,GJ,24/03/2020,3
Gandhinagar,GJ,26/03/2020,3
Gandhinagar,GJ,28/03/2020,1
Gandhinagar,GJ,31/03/2020,1
Gautam Buddha Nagar,UP,01/04/2020,8
Gautam Buddha Nagar,UP,03/04/2020,2
Gautam Buddha Nagar,UP,04/04/2020,8
Gautam Buddha Nagar,UP,09/04/2020,3
Gautam Buddha Nagar,UP,10/04/2020,1
Gautam Buddha Nagar,UP,13/04/2020,4
Gautam Buddha Nagar,UP,13/04/2020,4
Gautam Buddha Nagar,UP,14/04/2020,16
Gautam Buddha Nagar,UP,14/04/2020,16
Gautam Buddha Nagar,UP,16/04/2020,10
Gautam Buddha Nagar,UP,16/04/2020,10
Gautam Buddha Nagar,UP,17/03/2020,2
Gautam Buddha Nagar,UP,18/03/2020,1
Gautam Buddha Nagar,UP,18/04/2020,3
Gautam Buddha Nagar,UP,19/03/2020,1
Gautam Buddha Nagar,UP,21/03/2020,2
Gautam Buddha Nagar,UP,21/03/2020,2
Gautam Buddha Nagar,UP,22/03/2020,2
Gautam Buddha Nagar,UP,22/03/2020,2
Gautam Buddha Nagar,UP,24/03/2020,1
Gautam Buddha Nagar,UP,25/03/2020,2
Gautam Buddha Nagar,UP,26/03/2020,3
Gautam Buddha Nagar,UP,27/03/2020,3
Gautam Buddha Nagar,UP,28/03/2020,10
Gautam Buddha Nagar,UP,29/03/2020,4
Gautam Buddha Nagar,UP,30/03/2020,7
Gautam Buddha Nagar,UP,31/03/2020,2
Gaya,BR,01/04/2020,1
Gaya,BR,02/04/2020,2
Gaya,BR,03/04/2020,1
Gaya,BR,31/03/2020,1
Ghaziabad,UP,02/04/2020,1
Ghaziabad,UP,03/04/2020,1
Ghaziabad,UP,04/04/2020,4
Ghaziabad,UP,05/03/2020,1
Ghaziabad,UP,05/04/2020,9
Ghaziabad,UP,09/04/2020,2
Ghaziabad,UP,11/04/2020,2
Ghaziabad,UP,12/03/2020,1
Ghaziabad,UP,16/04/2020,1
Ghaziabad,UP,18/04/2020,2
Ghaziabad,UP,18/04/2020,2
Ghaziabad,UP,19/04/2020,11
Ghaziabad,UP,19/04/2020,11
Ghaziabad,UP,23/03/2020,1
Ghaziabad,UP,27/03/2020,2
Ghaziabad,UP,27/03/2020,2
Ghaziabad,UP,29/03/2020,2
Ghaziabad,UP,29/03/2020,2
Ghaziabad,UP,31/03/2020,1
Ghazipur,UP,03/04/2020,1
Ghazipur,UP,04/04/2020,2
Ghazipur,UP,05/04/2020,2
Gir Somnath,GJ,29/03/2020,1
Gir Somnath,GJ,30/03/2020,1
Giridih,JH,13/04/2020,1
Goalpara,AS,01/04/2020,3
Goalpara,AS,13/04/2020,1
Golaghat,AS,04/04/2020,1
Gomati,TR,06/04/2020,1
Gonda,UP,17/04/2020,1
Gondiya,MH,27/03/2020,1
Gopalganj,BR,02/04/2020,2
Gopalganj,BR,31/03/2020,1
Guntur,AP,01/04/2020,11
Guntur,AP,04/04/2020,10
Guntur,AP,06/04/2020,2
Guntur,AP,07/04/2020,9
Guntur,AP,08/04/2020,8
Guntur,AP,09/04/2020,2
Guntur,AP,10/04/2020,7
Guntur,AP,11/04/2020,17
Guntur,AP,12/04/2020,7
Guntur,AP,13/04/2020,11
Guntur,AP,13/04/2020,11
Guntur,AP,14/04/2020,21
Guntur,AP,14/04/2020,21
Guntur,AP,15/04/2020,8
Guntur,AP,17/04/2020,3
Guntur,AP,17/04/2020,3
Guntur,AP,19/04/2020,3
Guntur,AP,19/04/2020,3
Guntur,AP,25/03/2020,1
Guntur,AP,27/03/2020,1
Guntur,AP,28/03/2020,2
Guntur,AP,28/03/2020,2
Guntur,AP,31/03/2020,5
Gurdaspur,PB,14/04/2020,1
Gurdaspur,PB,18/04/2020,1
Gurugram,HR,03/04/2020,5
Gurugram,HR,04/04/2020,2
Gurugram,HR,05/04/2020,1
Gurugram,HR,07/04/2020,2
Gurugram,HR,08/04/2020,12
Gurugram,HR,17/03/2020,1
Gurugram,HR,18/03/2020,2
Gurugram,HR,19/04/2020,4
Gurugram,HR,23/03/2020,6
Gurugram,HR,25/03/2020,1
Gwalior,MP,07/04/2020,4
Gwalior,MP,25/03/2020,1
Gwalior,MP,28/03/2020,1
Hailakandi,AS,07/04/2020,1
Hanumangarh,RJ,12/04/2020,2
Hanumangarh,RJ,19/04/2020,1
Hapur,UP,03/04/2020,1
Hapur,UP,05/04/2020,2
Hapur,UP,10/04/2020,3
Hapur,UP,14/04/2020,3
Hapur,UP,14/04/2020,3
Hapur,UP,15/04/2020,6
Hapur,UP,17/04/2020,1
Hardoi,UP,03/04/2020,1
Hardoi,UP,09/04/2020,1
Haridwar,UT,04/04/2020,1
Haridwar,UT,08/04/2020,2
Haridwar,UT,14/04/2020,2
Haridwar,UT,18/04/2020,2
Hathras,UP,04/04/2020,4
Hazaribagh,JH,02/04/2020,1
Hazaribagh,JH,11/04/2020,1
Hingoli,MH,04/04/2020,1
Hisar,HR,11/04/2020,1
Hisar,HR,31/03/2020,1
Hooghly,WB,29/03/2020,1
Hoshangabad,MP,09/04/2020,6
Hoshangabad,MP,11/04/2020,4
Hoshangabad,MP,13/04/2020,5
Hoshangabad,MP,13/04/2020,5
Hoshangabad,MP,15/04/2020,1
Hoshangabad,MP,17/04/2020,3
Hoshiarpur,PB,02/04/2020,1
Hoshiarpur,PB,21/03/2020,1
Hoshiarpur,PB,24/03/2020,2
Hoshiarpur,PB,25/03/2020,1
Hoshiarpur,PB,30/03/2020,2
Howrah,WB,31/03/2020,1
Hyderabad,TG,01/04/2020,30
Hyderabad,TG,02/03/2020,1
Hyderabad,TG,02/04/2020,27
Hyderabad,TG,03/04/2020,6
Hyderabad,TG,05/04/2020,51
Hyderabad,TG,07/04/2020,17
Hyderabad,TG,08/04/2020,3
Hyderabad,TG,09/04/2020,3
Hyderabad,TG,11/04/2020,9
Hyderabad,TG,12/04/2020,10
Hyderabad,TG,13/04/2020,45
Hyderabad,TG,13/04/2020,45
Hyderabad,TG,14/03/2020,1
Hyderabad,TG,14/04/2020,40
Hyderabad,TG,14/04/2020,40
Hyderabad,TG,15/03/2020,1
Hyderabad,TG,15/04/2020,5
Hyderabad,TG,15/04/2020,5
Hyderabad,TG,16/03/2020,1
Hyderabad,TG,16/04/2020,33
Hyderabad,TG,16/04/2020,33
Hyderabad,TG,17/03/2020,1
Hyderabad,TG,17/04/2020,50
Hyderabad,TG,17/04/2020,50
Hyderabad,TG,18/03/2020,8
Hyderabad,TG,18/03/2020,8
Hyderabad,TG,18/04/2020,31
Hyderabad,TG,19/03/2020,3
Hyderabad,TG,19/04/2020,38
Hyderabad,TG,20/03/2020,1
Hyderabad,TG,21/03/2020,2
Hyderabad,TG,22/03/2020,5
Hyderabad,TG,23/03/2020,5
Hyderabad,TG,24/03/2020,2
Hyderabad,TG,25/03/2020,2
Hyderabad,TG,26/03/2020,3
Hyderabad,TG,26/03/2020,3
Hyderabad,TG,27/03/2020,14
Hyderabad,TG,27/03/2020,14
Hyderabad,TG,28/03/2020,8
Hyderabad,TG,28/03/2020,8
Hyderabad,TG,29/03/2020,3
Hyderabad,TG,29/03/2020,3
Hyderabad,TG,30/03/2020,7
Hyderabad,TG,30/03/2020,7
Hyderabad,TG,31/03/2020,20
Hyderabad,TG,31/03/2020,20
Idukki,KL,02/04/2020,5
Idukki,KL,15/03/2020,1
Idukki,KL,25/03/2020,1
Idukki,KL,26/03/2020,1
Idukki,KL,30/03/2020,2
Imphal East,MN,02/04/2020,1
Imphal West,MN,24/03/2020,1
Indore,MP,01/04/2020,32
Indore,MP,02/04/2020,2
Indore,MP,03/04/2020,35
Indore,MP,04/04/2020,14
Indore,MP,05/04/2020,7
Indore,MP,06/04/2020,16
Indore,MP,08/04/2020,22
Indore,MP,09/04/2020,48
Indore,MP,10/04/2020,14
Indore,MP,11/04/2020,46
Indore,MP,12/04/2020,30
Indore,MP,13/04/2020,17
Indore,MP,13/04/2020,17
Indore,MP,14/04/2020,83
Indore,MP,14/04/2020,83
Indore,MP,15/04/2020,133
Indore,MP,15/04/2020,133
Indore,MP,16/04/2020,163
Indore,MP,16/04/2020,163
Indore,MP,17/04/2020,134
Indore,MP,17/04/2020,134
Indore,MP,25/03/2020,4
Indore,MP,25/03/2020,4
Indore,MP,26/03/2020,5
Indore,MP,26/03/2020,5
Indore,MP,27/03/2020,5
Indore,MP,27/03/2020,5
Indore,MP,28/03/2020,6
Indore,MP,28/03/2020,6
Indore,MP,30/03/2020,7
Indore,MP,30/03/2020,7
Indore,MP,31/03/2020,18
Italians*,HR,04/03/2020,14
Italians*,RJ,03/03/2020,1
Italians*,RJ,04/03/2020,1
Jabalpur,MP,09/04/2020,1
Jabalpur,MP,13/04/2020,1
Jabalpur,MP,14/04/2020,2
Jabalpur,MP,16/04/2020,1
Jabalpur,MP,20/03/2020,4
Jabalpur,MP,22/03/2020,1
Jabalpur,MP,24/03/2020,1
Jabalpur,MP,27/03/2020,2
Jagitial,TG,06/04/2020,1
Jagitial,TG,10/04/2020,1
Jagitial,TG,17/04/2020,1
Jaipur,RJ,01/04/2020,13
Jaipur,RJ,02/04/2020,7
Jaipur,RJ,03/04/2020,14
Jaipur,RJ,05/04/2020,39
Jaipur,RJ,06/04/2020,8
Jaipur,RJ,07/04/2020,6
Jaipur,RJ,08/04/2020,23
Jaipur,RJ,09/04/2020,39
Jaipur,RJ,10/03/2020,1
Jaipur,RJ,10/04/2020,53
Jaipur,RJ,11/04/2020,80
Jaipur,RJ,12/04/2020,40
Jaipur,RJ,13/04/2020,29
Jaipur,RJ,13/04/2020,29
Jaipur,RJ,14/03/2020,1
Jaipur,RJ,14/04/2020,83
Jaipur,RJ,15/04/2020,30
Jaipur,RJ,15/04/2020,30
Jaipur,RJ,16/04/2020,3
Jaipur,RJ,16/04/2020,3
Jaipur,RJ,17/04/2020,8
Jaipur,RJ,17/04/2020,8
Jaipur,RJ,18/04/2020,25
Jaipur,RJ,18/04/2020,25
Jaipur,RJ,19/03/2020,2
Jaipur,RJ,19/03/2020,2
Jaipur,RJ,19/04/2020,16
Jaipur,RJ,19/04/2020,16
Jaipur,RJ,20/03/2020,2
Jaipur,RJ,20/03/2020,2
Jaipur,RJ,26/03/2020,1
Jaipur,RJ,27/03/2020,1
Jaipur,RJ,30/03/2020,10
Jaipur,RJ,31/03/2020,1
Jaisalmer,RJ,05/04/2020,1
Jaisalmer,RJ,07/04/2020,13
Jaisalmer,RJ,09/04/2020,5
Jaisalmer,RJ,10/04/2020,8
Jaisalmer,RJ,11/04/2020,1
Jaisalmer,RJ,12/04/2020,1
Jaisalmer,RJ,14/04/2020,1
Jaisalmer,RJ,18/04/2020,1
Jaisalmer,RJ,19/04/2020,1
Jajapur,OR,03/04/2020,1
Jajapur,OR,14/04/2020,1
Jalandhar,PB,04/04/2020,1
Jalandhar,PB,08/04/2020,2
Jalandhar,PB,09/04/2020,3
Jalandhar,PB,10/04/2020,1
Jalandhar,PB,11/04/2020,3
Jalandhar,PB,12/04/2020,7
Jalandhar,PB,13/04/2020,2
Jalandhar,PB,13/04/2020,2
Jalandhar,PB,14/04/2020,1
Jalandhar,PB,16/04/2020,6
Jalandhar,PB,16/04/2020,6
Jalandhar,PB,17/04/2020,4
Jalandhar,PB,18/04/2020,6
Jalandhar,PB,19/04/2020,6
Jalandhar,PB,24/03/2020,3
Jalandhar,PB,26/03/2020,1
Jalandhar,PB,27/03/2020,1
Jalgaon,MH,04/04/2020,1
Jalgaon,MH,29/03/2020,1
Jalna,MH,06/04/2020,1
Jalna,MH,16/04/2020,1
Jammu,JK,03/04/2020,1
Jammu,JK,07/04/2020,6
Jammu,JK,08/04/2020,3
Jammu,JK,09/03/2020,1
Jammu,JK,12/04/2020,2
Jammu,JK,13/03/2020,1
Jammu,JK,14/04/2020,2
Jammu,JK,14/04/2020,2
Jammu,JK,15/04/2020,3
Jammu,JK,15/04/2020,3
Jammu,JK,16/03/2020,1
Jammu,JK,28/03/2020,3
Jammu,JK,28/03/2020,3
Jammu,JK,30/03/2020,3
Jammu,JK,30/03/2020,3
Jamnagar,GJ,05/04/2020,1
Jangoan,TG,10/04/2020,2
Jaunpur,UP,02/04/2020,2
Jaunpur,UP,08/04/2020,1
Jaunpur,UP,16/04/2020,1
Jaunpur,UP,23/03/2020,1
Jayashankar,TG,10/04/2020,2
Jayashankar,TG,11/04/2020,1
Jhalawar,RJ,08/04/2020,2
Jhalawar,RJ,09/04/2020,7
Jhalawar,RJ,10/04/2020,3
Jhalawar,RJ,11/04/2020,2
Jhalawar,RJ,13/04/2020,1
Jhalawar,RJ,14/04/2020,2
Jhalawar,RJ,17/04/2020,1
Jhalawar,RJ,19/04/2020,2
Jhalawar,RJ,19/04/2020,2
Jhunjhunu,RJ,02/04/2020,1
Jhunjhunu,RJ,04/04/2020,8
Jhunjhunu,RJ,05/04/2020,1
Jhunjhunu,RJ,06/04/2020,5
Jhunjhunu,RJ,08/04/2020,1
Jhunjhunu,RJ,09/04/2020,7
Jhunjhunu,RJ,14/04/2020,1
Jhunjhunu,RJ,15/04/2020,1
Jhunjhunu,RJ,16/04/2020,2
Jhunjhunu,RJ,17/04/2020,1
Jhunjhunu,RJ,18/03/2020,3
Jhunjhunu,RJ,19/04/2020,1
Jhunjhunu,RJ,22/03/2020,1
Jhunjhunu,RJ,25/03/2020,1
Jhunjhunu,RJ,26/03/2020,1
Jhunjhunu,RJ,29/03/2020,1
Jhunjhunu,RJ,31/03/2020,1
Jind,HR,07/04/2020,1
Jind,HR,12/04/2020,1
Jodhpur,RJ,01/04/2020,1
Jodhpur,RJ,02/04/2020,2
Jodhpur,RJ,04/04/2020,7
Jodhpur,RJ,05/04/2020,3
Jodhpur,RJ,06/04/2020,1
Jodhpur,RJ,07/04/2020,9
Jodhpur,RJ,08/04/2020,1
Jodhpur,RJ,09/04/2020,3
Jodhpur,RJ,10/04/2020,9
Jodhpur,RJ,12/04/2020,8
Jodhpur,RJ,13/04/2020,31
Jodhpur,RJ,13/04/2020,31
Jodhpur,RJ,14/04/2020,13
Jodhpur,RJ,14/04/2020,13
Jodhpur,RJ,15/04/2020,10
Jodhpur,RJ,15/04/2020,10
Jodhpur,RJ,16/04/2020,11
Jodhpur,RJ,16/04/2020,11
Jodhpur,RJ,17/04/2020,38
Jodhpur,RJ,17/04/2020,38
Jodhpur,RJ,18/04/2020,26
Jodhpur,RJ,19/04/2020,48
Jodhpur,RJ,22/03/2020,2
Jodhpur,RJ,23/03/2020,1
Jodhpur,RJ,25/03/2020,1
Jodhpur,RJ,26/03/2020,1
Jodhpur,RJ,27/03/2020,1
Jodhpur,RJ,30/03/2020,1
Jogulamba Gadwal,TG,06/04/2020,8
Jogulamba Gadwal,TG,07/04/2020,9
Jogulamba Gadwal,TG,10/04/2020,2
Jogulamba Gadwal,TG,18/04/2020,7
Jogulamba Gadwal,TG,18/04/2020,7
Jorhat,AS,01/04/2020,8
Kachchh,GJ,05/04/2020,1
Kachchh,GJ,10/04/2020,2
Kachchh,GJ,21/03/2020,1
Kaithal,HR,04/04/2020,1
Kaithal,HR,09/04/2020,1
Kalaburagi,KA,02/04/2020,1
Kalaburagi,KA,07/04/2020,2
Kalaburagi,KA,08/04/2020,2
Kalaburagi,KA,10/04/2020,1
Kalaburagi,KA,12/04/2020,3
Kalaburagi,KA,13/03/2020,1
Kalaburagi,KA,14/04/2020,3
Kalaburagi,KA,15/04/2020,1
Kalaburagi,KA,16/03/2020,1
Kalaburagi,KA,16/04/2020,3
Kalaburagi,KA,16/04/2020,3
Kalaburagi,KA,17/03/2020,1
Kalaburagi,KA,18/04/2020,2
Kalaburagi,KA,31/03/2020,1
Kalahandi,OR,04/04/2020,1
Kalahandi,OR,09/04/2020,1
Kalimpong,WB,28/03/2020,1
Kallakurichi,TN,04/04/2020,2
Kallakurichi,TN,09/04/2020,1
Kamareddy,TG,09/04/2020,10
Kamareddy,TG,11/04/2020,1
Kamrup,AS,03/04/2020,1
Kamrup Metropolitan,AS,01/04/2020,4
Kamrup Metropolitan,AS,03/04/2020,1
Kamrup Metropolitan,AS,12/04/2020,1
Kancheepuram,TN,01/04/2020,2
Kancheepuram,TN,03/04/2020,1
Kancheepuram,TN,05/04/2020,1
Kancheepuram,TN,06/04/2020,2
Kancheepuram,TN,07/03/2020,1
Kancheepuram,TN,19/04/2020,1
Kangra,HP,04/04/2020,1
Kangra,HP,17/04/2020,1
Kangra,HP,20/03/2020,2
Kangra,HP,23/03/2020,1
Kannauj,UP,16/04/2020,4
Kannauj,UP,19/04/2020,1
Kanniyakumari,TN,05/04/2020,1
Kanniyakumari,TN,09/04/2020,8
Kanniyakumari,TN,10/04/2020,1
Kanniyakumari,TN,14/04/2020,1
Kanniyakumari,TN,31/03/2020,5
Kanniyakumari,TN,31/03/2020,5
Kannur,KL,01/04/2020,2
Kannur,KL,02/04/2020,1
Kannur,KL,03/04/2020,1
Kannur,KL,04/04/2020,1
Kannur,KL,05/04/2020,1
Kannur,KL,07/04/2020,2
Kannur,KL,08/04/2020,4
Kannur,KL,09/03/2020,1
Kannur,KL,09/04/2020,4
Kannur,KL,10/04/2020,2
Kannur,KL,11/04/2020,7
Kannur,KL,12/03/2020,1
Kannur,KL,12/04/2020,1
Kannur,KL,13/04/2020,2
Kannur,KL,13/04/2020,2
Kannur,KL,14/04/2020,4
Kannur,KL,14/04/2020,4
Kannur,KL,15/04/2020,1
Kannur,KL,16/04/2020,4
Kannur,KL,16/04/2020,4
Kannur,KL,18/04/2020,3
Kannur,KL,19/04/2020,1
Kannur,KL,21/03/2020,3
Kannur,KL,21/03/2020,3
Kannur,KL,22/03/2020,4
Kannur,KL,22/03/2020,4
Kannur,KL,23/03/2020,5
Kannur,KL,23/03/2020,5
Kannur,KL,26/03/2020,9
Kannur,KL,26/03/2020,9
Kannur,KL,27/03/2020,2
Kannur,KL,27/03/2020,2
Kannur,KL,29/03/2020,8
Kannur,KL,29/03/2020,8
Kannur,KL,30/03/2020,11
Kannur,KL,30/03/2020,11
Kannur,KL,31/03/2020,1
Kannur,,07/04/2020,1
Kanpur Nagar,UP,03/04/2020,6
Kanpur Nagar,UP,06/04/2020,1
Kanpur Nagar,UP,09/04/2020,1
Kanpur Nagar,UP,14/04/2020,1
Kanpur Nagar,UP,15/04/2020,8
Kanpur Nagar,UP,16/04/2020,4
Kanpur Nagar,UP,17/04/2020,7
Kanpur Nagar,UP,18/04/2020,1
Kanpur Nagar,UP,23/03/2020,1
Kapurthala,PB,06/04/2020,1
Kapurthala,PB,12/04/2020,1
Karauli,RJ,04/04/2020,1
Karauli,RJ,08/04/2020,1
Karauli,RJ,11/04/2020,1
Kargil,LA,03/04/2020,1
Kargil,LA,13/04/2020,1
Kargil,LA,17/03/2020,1
Kargil,LA,21/03/2020,1
Karimnagar,TG,04/04/2020,14
Karimnagar,TG,06/04/2020,1
Karimnagar,TG,17/04/2020,1
Karimnagar,TG,20/03/2020,2
Karimnagar,TG,23/03/2020,1
Karnal,HR,03/04/2020,1
Karnal,HR,06/04/2020,4
Karnal,HR,12/04/2020,1
Karur,TN,01/04/2020,1
Karur,TN,02/04/2020,15
Karur,TN,03/04/2020,3
Karur,TN,04/04/2020,2
Karur,TN,12/04/2020,3
Karur,TN,13/04/2020,15
Karur,TN,13/04/2020,15
Karur,TN,17/04/2020,1
Karur,TN,30/03/2020,1
Kasaragod,KL,01/04/2020,12
Kasaragod,KL,02/04/2020,8
Kasaragod,KL,03/2/2020,1
Kasaragod,KL,03/04/2020,7
Kasaragod,KL,04/04/2020,6
Kasaragod,KL,05/04/2020,1
Kasaragod,KL,06/04/2020,9
Kasaragod,KL,07/04/2020,4
Kasaragod,KL,08/04/2020,1
Kasaragod,KL,09/04/2020,4
Kasaragod,KL,10/04/2020,3
Kasaragod,KL,11/04/2020,2
Kasaragod,KL,14/04/2020,1
Kasaragod,KL,16/03/2020,1
Kasaragod,KL,16/04/2020,1
Kasaragod,KL,19/03/2020,1
Kasaragod,KL,19/04/2020,1
Kasaragod,KL,20/03/2020,6
Kasaragod,KL,20/03/2020,6
Kasaragod,KL,21/03/2020,6
Kasaragod,KL,22/03/2020,5
Kasaragod,KL,23/03/2020,19
Kasaragod,KL,23/03/2020,19
Kasaragod,KL,24/03/2020,6
Kasaragod,KL,24/03/2020,6
Kasaragod,KL,26/03/2020,3
Kasaragod,KL,26/03/2020,3
Kasaragod,KL,27/03/2020,34
Kasaragod,KL,27/03/2020,34
Kasaragod,KL,28/03/2020,1
Kasaragod,KL,29/03/2020,7
Kasaragod,KL,29/03/2020,7
Kasaragod,KL,30/03/2020,17
Kasaragod,KL,30/03/2020,17
Kasaragod,KL,31/03/2020,2
Kasaragod,KL,31/03/2020,2
Kasganj,UP,13/04/2020,3
Kaushambi,UP,06/04/2020,1
Kaushambi,UP,08/04/2020,1
Kendrapara,OR,06/04/2020,1
Kendrapara,OR,11/04/2020,1
Khammam,TG,03/04/2020,2
Khammam,TG,11/04/2020,1
Khammam,TG,12/04/2020,1
Khammam,TG,13/04/2020,1
Khammam,TG,14/04/2020,2
Khandwa,MP,09/04/2020,5
Khandwa,MP,14/04/2020,10
Khandwa,MP,15/04/2020,1
Khandwa,MP,16/04/2020,17
Khargone,MP,04/04/2020,3
Khargone,MP,05/04/2020,1
Khargone,MP,08/04/2020,8
Khargone,MP,10/04/2020,2
Khargone,MP,13/04/2020,3
Khargone,MP,13/04/2020,3
Khargone,MP,15/04/2020,22
Khargone,MP,15/04/2020,22
Kheda,GJ,15/04/2020,1
Kheda,GJ,16/04/2020,1
Kheri,UP,05/04/2020,3
Kheri,UP,19/03/2020,1
Khordha,OR,01/04/2020,1
Khordha,OR,03/04/2020,10
Khordha,OR,05/04/2020,18
Khordha,OR,07/04/2020,2
Khordha,OR,09/04/2020,4
Khordha,OR,10/04/2020,2
Khordha,OR,11/04/2020,1
Khordha,OR,13/04/2020,1
Khordha,OR,14/04/2020,4
Khordha,OR,14/04/2020,4
Khordha,OR,16/03/2020,1
Khordha,OR,19/03/2020,1
Khordha,OR,26/03/2020,1
